Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,1351,7,1344,1273,69,2,964,0,69,380,2,376,2,0.0,5.133928571428571,71.72619047619048,28.273809523809522,0.1488095238095238,27.976190476190478,0.1488095238095238
gRNA_1004,3634,0,3634,3494,33,107,3357,28,33,249,0,142,107,0.7705008255365988,0.9080902586681342,92.37754540451293,6.851953769950468,0.0,3.907539900935608,2.9444138690148596
gRNA_10049,3682,2,3680,1049,2620,11,811,1,2620,2868,4,2846,18,0.02717391304347826,71.19565217391305,22.038043478260867,77.93478260869566,0.10869565217391304,77.33695652173913,0.48913043478260876
gRNA_1006,692,0,692,691,0,1,658,0,0,34,0,33,1,0.0,0.0,95.08670520231213,4.913294797687861,0.0,4.76878612716763,0.1445086705202312
gRNA_10106,508,5,503,322,180,1,303,0,180,200,0,196,4,0.0,35.785288270377734,60.238568588469185,39.761431411530815,0.0,38.9662027833002,0.7952286282306162
gRNA_10107,597,6,591,529,59,3,421,24,59,146,2,137,7,4.060913705583756,9.983079526226735,71.2351945854484,24.703891708967852,0.338409475465313,23.181049069373945,1.1844331641285957
gRNA_1019,5378,0,5378,5156,1,221,4325,0,1,1053,0,832,221,0.0,0.01859427296392711,80.42023056898475,19.579769431015247,0.0,15.470435105987356,4.109334325027891
gRNA_1023,4346,0,4346,4194,149,3,3760,0,149,586,5,578,3,0.0,3.4284399447768066,86.51633686148182,13.483663138518178,0.11504832029452369,13.29958582604694,0.06902899217671422
gRNA_10271,1102,7,1095,1093,0,2,1010,0,0,85,62,19,4,0.0,0.0,92.23744292237443,7.76255707762557,5.662100456621005,1.7351598173515983,0.365296803652968
gRNA_10272,1333,2,1331,540,787,4,287,166,787,878,52,771,55,12.47182569496619,59.12847483095417,21.562734785875282,65.96543951915854,3.9068369646882046,57.926371149511645,4.132231404958678
gRNA_10278,793,23,770,372,379,19,171,126,379,473,0,381,92,16.363636363636363,49.22077922077922,22.207792207792206,61.42857142857143,0.0,49.48051948051948,11.948051948051948
