Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,178,0,178,167,3,8,163,3,3,12,0,4,8,1.6853932584269662,1.6853932584269662,91.57303370786516,6.741573033707865,0.0,2.247191011235955,4.49438202247191
gRNA_10049,1302,0,1302,0,1298,4,0,0,1298,1302,0,1298,4,0.0,99.69278033794163,0.0,100.0,0.0,99.69278033794163,0.30721966205837176
gRNA_1006,459,144,315,315,0,0,164,0,0,151,0,151,0,0.0,0.0,52.06349206349207,47.93650793650794,0.0,47.93650793650794,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1019,450,0,450,45,363,42,25,277,363,148,0,106,42,61.55555555555555,80.66666666666666,5.555555555555555,32.88888888888889,0.0,23.555555555555554,9.333333333333334
gRNA_1023,3874,0,3874,335,3527,12,127,0,3527,3747,0,3735,12,0.0,91.04284976768197,3.2782653588022717,96.72173464119773,0.0,96.4119772844605,0.3097573567372225
gRNA_10271,2315,0,2315,1619,694,2,182,0,694,2133,0,1598,535,0.0,29.97840172786177,7.861771058315335,92.13822894168466,0.0,69.0280777537797,23.110151187904968
gRNA_10272,2875,7,2868,1316,1546,6,0,90,1546,2778,33,2718,27,3.1380753138075312,53.90516039051604,0.0,96.86192468619247,1.1506276150627615,94.76987447698745,0.9414225941422595
gRNA_10278,874,0,874,0,874,0,0,0,874,874,0,874,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_1032,1452,0,1452,50,1401,1,0,0,1401,1452,49,1402,1,0.0,96.48760330578511,0.0,100.0,3.3746556473829203,96.55647382920111,0.06887052341597796
gRNA_1034,431,0,431,171,260,0,166,222,260,43,0,43,0,51.508120649651964,60.32482598607889,38.51508120649652,9.976798143851507,0.0,9.976798143851507,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,5867,0,5867,1248,4612,7,728,1,4612,5138,0,5131,7,0.01704448610874382,78.6091699335265,12.408385887165501,87.57456962672575,0.0,87.45525822396455,0.11931140276120675
gRNA_10425,7051,0,7051,1835,5210,6,1512,3270,5210,2269,1,2138,130,46.37640051056588,73.89022833640618,21.443766841582754,32.17983264785137,0.014182385477237271,30.321940150333287,1.8437101120408452
gRNA_10429,316,0,316,316,0,0,299,0,0,17,0,17,0,0.0,0.0,94.62025316455697,5.379746835443038,0.0,5.379746835443038,0.0
gRNA_10432,1412,0,1412,1412,0,0,1184,0,0,228,0,228,0,0.0,0.0,83.85269121813032,16.147308781869686,0.0,16.147308781869686,0.0
gRNA_10438,424,0,424,0,423,1,0,0,423,424,1,422,1,0.0,99.76415094339622,0.0,100.0,0.2358490566037736,99.52830188679245,0.2358490566037736
gRNA_10461,3285,0,3285,2435,842,8,1948,816,842,521,385,125,11,24.840182648401825,25.631659056316593,59.29984779299847,15.859969558599696,11.71993911719939,3.8051750380517504,0.334855403348554
gRNA_10465,1067,0,1067,14,1030,23,5,722,1030,340,0,312,28,67.66635426429241,96.53233364573572,0.4686035613870665,31.865042174320525,0.0,29.24086223055295,2.6241799437675724
gRNA_10473,2108,6,2102,311,1782,9,0,0,1782,2102,0,2093,9,0.0,84.77640342530923,0.0,100.0,0.0,99.57183634633682,0.4281636536631779
gRNA_10504,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1052,1081,0,1081,745,331,5,374,4,331,703,0,698,5,0.37002775208140615,30.619796484736355,34.59759481961147,65.03237742830711,0.0,64.56984273820537,0.46253469010175763
gRNA_10547,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10548,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1055,396,6,390,343,28,19,92,5,28,293,0,274,19,1.282051282051282,7.179487179487179,23.589743589743588,75.12820512820512,0.0,70.25641025641025,4.871794871794872
gRNA_10596,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1062,1179,0,1179,1133,14,32,763,13,14,403,266,12,125,1.102629346904156,1.1874469889737065,64.715860899067,34.18150975402884,22.561492790500424,1.0178117048346056,10.60220525869381
gRNA_10634,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10657,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10664,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10738,243,0,243,243,0,0,242,0,0,1,0,1,0,0.0,0.0,99.58847736625515,0.411522633744856,0.0,0.411522633744856,0.0
