Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1004,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10049,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10106,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10107,2568,0,2568,0,2568,0,0,2069,2568,499,0,499,0,80.56853582554517,100.0,0.0,19.43146417445483,0.0,19.43146417445483,0.0
gRNA_1019,83,0,83,82,1,0,76,1,1,6,0,6,0,1.2048192771084338,1.2048192771084338,91.56626506024097,7.228915662650602,0.0,7.228915662650602,0.0
gRNA_1023,209,0,209,207,2,0,148,0,2,61,0,61,0,0.0,0.9569377990430622,70.81339712918661,29.1866028708134,0.0,29.1866028708134,0.0
gRNA_10271,625,0,625,624,0,1,594,0,0,31,0,30,1,0.0,0.0,95.04,4.96,0.0,4.8,0.16
gRNA_10272,5,0,5,5,0,0,1,0,0,4,0,4,0,0.0,0.0,20.0,80.0,0.0,80.0,0.0
gRNA_10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_1032,415,0,415,392,10,13,358,7,10,50,0,37,13,1.6867469879518073,2.4096385542168677,86.26506024096385,12.048192771084338,0.0,8.91566265060241,3.132530120481928
gRNA_1034,2,0,2,0,2,0,0,1,2,1,0,1,0,50.0,100.0,0.0,50.0,0.0,50.0,0.0
gRNA_10342,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10343,628,0,628,626,0,2,266,0,0,362,0,360,2,0.0,0.0,42.35668789808918,57.64331210191082,0.0,57.324840764331206,0.3184713375796179
gRNA_1036,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10363,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_10424,1,0,1,1,0,0,1,0,0,0,0,0,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0
